0,,,,,,
313,重電・産業用電気機器,(株)明電舎,8995名（2018年3月31日現在　連結）,東京都品川区大崎2-1-1 ThinkPark Tower,〒141-6029　東京都品川区大崎2-1-1　ThinkPark　Tower人事企画部　人財開発室　採用推進課　鈴木／輪湖TEL:03-6420-8504,http://www.meidensha.co.jp/saiyou/pages/index.html
314,,,,,,
315,,,,,,
316,紙・パルプ,日本製紙(株),4934名（2018年3月31日現在）,東京都千代田区神田駿河台4-6（御茶ノ水ソラシティ）,日本製紙株式会社採用担当〒101-0062東京都千代田区神田駿河台4-6 御茶ノ水ソラシティTEL：03-6831-4689,【企業HP】https://www.nipponpapergroup.com【採用HP】http://www.nipponpapergroup.com/recruit
317,,,,,,
318,,,,,,
319,建設,西松建設(株),2536名（2018年3月末現在）,東京都港区虎ノ門1-23-1 虎ノ門ヒルズ森タワー10階,〒105-6310東京都港区虎ノ門1-23-1 虎ノ門ヒルズ森タワー10階西松建設株式会社人事部人事課　採用担当　宛TEL:03-3502-7573FAX:03-3502-0219,https://www.nishimatsu.co.jp/recruit/
320,化学,ユニチカ(株),連結：3677名（2018年3月末現在）単体：1141名（2018年3月末現在）,大阪府大阪市中央区久太郎町4-1-3,■大阪本社〒541-8566大阪府大阪市中央区久太郎町4-1-3　大阪センタービル人事総務部　人財グループ　採用担当TEL:06-6281-5624　　FAX:06-6281-5855,http://www.unitika.co.jp/recruit/
321,ガラス・セラミックス,日本電気硝子(株),単体1678人　連結6875人（2018年12月末）,滋賀県大津市晴嵐2-7-1 ,〒520-8639 滋賀県大津市晴嵐2-7-1 　人事部　採用担当　　077-537-1705（採用担当ダイヤルイン ） 　,採用HPhttp://www.saiyo.neg.co.jp 
322,,,,,,
323,アパレル（メーカー）,(株)ワコール,21675名（連結）（2018年3月時点）,京都府京都市南区吉祥院中島町29,(株)ワコール　人事部　採用担当TEL:0120-925-697　（採用情報問い合わせ専用）※お問い合わせは電話でのみ受け付けております。,http://www.wacoal.jp/company/recruit/
324,,,,,,
325,,,,,,
326,,,,,,
327,,,,,,
328,化学,東ソー(株),連結　12595名単独　  3404名（2018年3月末）,東京都港区芝3-8-2　芝公園ファーストビル,〒105-8623東京都港区芝3-8-2TEL:03-5427-5114　人事部／古屋、綱島,http://www.tosoh.co.jp/
329,食品,森永乳業(株),3144名＜男性2556名、女性588名＞（2018年3月31日現在）,東京都港区芝5-33-1,人財部人財課　採用担当　桑野・古川・大嶺TEL:03-3798-2866,https://saiyo.morinagamilk.co.jp/
330,建設,前田建設工業(株),3001名＜単体＞（2018年3月末現在）,東京都千代田区富士見2-10-2,前田建設工業(株) 経営管理本部　人事部 〒102-8151　東京都千代田区富士見2-10-2   採用事務局　tel：03-5215-7801 　　 ,http://www.maeda.co.jp/
331,,,,,,
332,食品,敷島製パン(株)【Pasco】,4104名（2018年8月末）,愛知県名古屋市東区白壁5-3,本社  〒461-8721　愛知県名古屋市東区白壁5-3人事部　採用担当　加納、後藤、酒井、鬼児島,http://www.pasconet.co.jp/
333,,,,,,
334,,,,,,
335,,,,,,
336,銀行（地銀）,(株)足利銀行【めぶきフィナンシャルグループ】,,栃木県宇都宮市桜4-1-25,〒320-8610　栃木県宇都宮市桜4-1-25(株)足利銀行　人事部　採用担当TEL:028-626-0159(直),http://www.ashikagabank.co.jp/
337,,,,,,
339,,,,,,
340,,,,,,
341,,,,,,
342,,,,,,
343,,,,,,
344,,,,,,
345,証券,みずほ証券(株),7554名（2018年3月末、単独）,東京都千代田区大手町1-5-1大手町ファーストスクエア,みずほ証券　採用チーム03-6740-7373（平日9：00～17：00）,https://career.mizuho-sc.com/new_graduate/index.html
346,商社（自動車関連・輸送用機器）,トヨタモビリティ東京(株)(旧　東京トヨタ自動車(株)・東京トヨペット(株)・トヨタ東京カローラ(株)・ネッツトヨタ東京(株)) ,約7500名（2019年４月１日現在）,東京都港区芝浦4-8-3,〒108-8713 東京都港区芝浦4-8-3 TEL:03-6414-5300（人事部 人材開発室　採用担当直通）電話受付時間 9:00～17:45,https://www.toyota-mobi-tokyo.co.jp/recruit
347,損害保険,あいおいニッセイ同和損害保険(株),13287名（2018年3月末現在）,東京都渋谷区恵比寿1-28-1,〒150-8488東京都渋谷区恵比寿1-28-1あいおいニッセイ同和損害保険(株)人事部採用グループ下記問い合わせフォームより送信してください。https://support.portal.e2r.jp/ja/e2r_info/contact/?s=ad2020,https://www.aioinissaydowa-saiyou.com/
348,,,,,,
349,銀行（地銀）,(株)八十二銀行【東証一部上場】,3192名（2018年3月）,長野市大字中御所字岡田178番地8,〒380-8682　長野市岡田178-8(株)八十二銀行 人事部採用担当  西澤・柳澤TEL：026-223-0082,https://www.82bank.co.jp/
350,アパレル（メーカー）,(株)レナウン【東証一部上場】,4345名（連結）　3791名（嘱託3236名）（単体）　（2018年2月28日現在）,東京都江東区有明3-6-11　TFTビル東館6F,◇新卒採用事務局〈東京〉人事部人事課　　　　〒135-8210　東京都江東区有明3-6-11　TFTビル東館6F　　　　TEL:03-4521-8116（直通）〈大阪〉総務部大阪総務課　　　　〒540-0029　大阪府大阪市中央区本町橋1-5、本町橋タワー　　　　TEL:06-7177-3801（直通）,http://www.renown.com
351,スーパーマーケット,(株)マルエツ,社員4300名　パート・アルバイト12100名　計16400名（2018年2月末　頭数換算）,東京都豊島区東池袋5-51-12,〒170-8401東京都豊島区東池袋5-51-12TEL:03-3590-0032人材開発教育部  大橋・吉津・塚本,http://www.maruetsu.co.jp/saiyo/
352,,,,,,
353,,,,,,
354,,,,,,
355,,,,,,
356,建設,飛島建設(株)【東証一部上場】,1341名（2018年4月1日現在）,東京都港区港南1-8-15　Wビル5階,108-0075東京都港区港南1-8-15　Wビル5階人事部採用担当TEL:03-6455-8307（直通）,http://www.tobishima.co.jp/recruit_134/index.html
357,,,,,,
358,,,,,,
359,,,,,,
360,,,,,,
361,,,,,,
362,,,,,,
363,,,,,,
364,,,,,,
365,,,,,,
366,化学,ライオン(株),連結：7075名　個別：2550名（2017年12月31日現在）,東京都墨田区本所1-3-7,(営業・スタッフ職)〒130-8644　東京都墨田区本所1-3-7人事部　採用担当hrsaiyo@lion.co.jp(研究職)〒132-0035　東京都江戸川区平井7-2-1研究開発本部　採用担当rdinfo@lion.co.jp(生産技術職)〒130-8644　東京都墨田区本所1-3-7生産管理部　採用担当seihon@lion.co.jp ,【ライオン(株)　新卒採用HP】https://www.lion.co.jp/ja/company/recruit/graduate/【ライオン(株)HP】http://www.lion.co.jp/ja/
367,,,,,,
368,,,,,,
369,機械,日立建機(株),23925名（連結）  4072名（単独）※2018年3月時点,東京都台東区東上野2-16-1,〒110-0015東京都台東区東上野2-16-1人事部 採用チームTEL:03-5826-8180,https://www.hitachicm.com/global/jp/recruit/newgraduate/
370,,,,,,
371,,,,,,
372,,,,,,
373,証券,三菱UFJモルガン・スタンレー証券(株),5243名（2018年3月31日現在）,東京都千代田区大手町1-9-2　大手町フィナンシャルシティ グランキューブ,三菱UFJモルガン・スタンレー証券採用事務局 TEL:0120-606-577（平日10：00～18：00）本社所在地：〒100-8127 東京都千代田区大手町1-9-2　大手町フィナンシャルシティ　グランキューブ（地下鉄でお越しの場合）東京メトロ 千代田線「大手町駅」C2c出口より直結東京メトロ 丸ノ内線「大手町駅」A1出口より徒歩3分東京メトロ 半蔵門線「大手町駅」E1出口より徒歩5分,
374,百貨店,(株)近鉄百貨店,社員1796名(2018年2月末現在),大阪市阿倍野区阿倍野筋1-1-43,(株)近鉄百貨店〒545-8545大阪市阿倍野区阿倍野筋1-1-43 あべのハルカス36階総務本部　人事部(採用担当) TEL:06-6655-7082,http://www.d-kintetsu.co.jp/corporate/saiyo/index.html
375,,,,,,
376,,,,,,
377,,,,,,
379,,,,,,
380,鉄道,小田急電鉄(株),3726名（2018年8月1日現在）,東京都新宿区西新宿1-8-3,採用に関するお問い合わせ等は、下記連絡先までお願いいたします。お気軽にお問い合わせください。小田急電鉄(株) 人事部　採用・能力開発担当〒160-8309　東京都新宿区西新宿1-8-3TEL:03-3349-2075（受付時間は平日の10:00～17:30）,【小田急電鉄採用HP】https://www.odakyu.jp/recruit/shinsotsu/
381,農業協同組合（JA金融機関含む）,全国農業協同組合連合会（JA全農）,7446名（2018年3月31日現在）,,〒100-6832 東京都千代田区大手町1-3-1 JAビル人事部　採用担当TEL:03-6271-8123,http://zennoh-recruit.jp/
382,,,,,,
383,食品,サッポロビール(株),単体：2079名（男性：1706名、女性373名）（2017年12月現在）,東京都渋谷区恵比寿4-20-1（恵比寿ガーデンプレイス内）,〒150-8522東京都渋谷区恵比寿4-20-1（恵比寿ガーデンプレイス内）サッポロビール(株)TEL：03-5423-2070人事部　採用担当宛,http://www.sapporobeer.jp/recruit/
384,,,,,,
385,,,,,,
386,非鉄金属,日本軽金属(株),1897名［2018年3月31日時点］,東京都品川区東品川2-2-20天王洲オーシャンスクエア,〒140-8628東京都品川区東品川2-2-20　天王洲オーシャンスクエア日本軽金属(株)　人事部採用担当TEL:03-5461-9245FAX:03-5461-9299,http://www.nikkeikin.co.jp/
387,商社（薬品・化粧品）,(株)スズケン【東証一部上場】,連結：15816名（2018年3月）単体：4474名　（2018年3月）,愛知県名古屋市東区東片端町8番地,〒461-8701 愛知県名古屋市東区東片端町8番地　担当：人材開発部　広瀬・樋口・森本・酒井 電話：052-950-6301（直通）,https://www.suzuken.co.jp/
388,機械,ヤンマー(株),単体：3694名（2018年3月期）連結：19642名（2018年3月期）,大阪市北区茶屋町1-32　YANMAR FLYING-Y BUILDING,〒530-8311　大阪市北区茶屋町1-32　YANMAR FLYING-Y BUILDINGヤンマー(株)　人事労政部　採用グループTEL:06-6376-6525（採用直通）,https://www.yanmar.com/jp/
389,,,,,,
390,,,,,,
391,,,,,,
392,食品,日本水産(株)（ニッスイ）,1158名（2018年3月）,東京都港区西新橋1-3-1　西新橋スクエア,ニッスイ採用センター〒169-8799　東京都新宿区大久保3-14-8　新宿北郵便局留TEL:03-6233-2242,http://www.nissui.co.jp/recruit/index.html
393,,,,,,
394,,,,,,
395,化学,三菱ガス化学(株),2290名（2018年3月末、単体）,東京都千代田区丸の内2-5-2　三菱ビル,〒100-8324東京都千代田区丸の内2-5-2　三菱ビル三菱ガス化学(株)総務人事センター人事グループ　採用担当TEL:03-3283-5073FAX:03-3283-5183,http://www.mgc.co.jp/employ/
396,商社（複合）,日通商事(株)【日本通運グループ】,2382名（2018年3月末時点）男性1983名、女性399名,東京都港区海岸1-14-22,〒105-8338東京都港区海岸1-14-22人事部　採用担当TEL:0120-37-2242（固定電話から）TEL:03-6734-8333（携帯電話から）,http://www.nittsushoji.co.jp/kigyou/recruit/index.html
397,繊維,グンゼ(株),連結　6754名（2018年3月期）,大阪市北区梅田2-5-25　ハービスOSAKA　オフィスタワー22階,大阪／〒530-0001大阪市北区梅田2-5-25　ハービスOSAKA　オフィスタワー22階人事総務部　人財開発室TEL:06-6348-1322（人財開発室直通）,http://www.gunze.co.jp/
398,建設,(株)奥村組【東証一部上場】,1967名（2018年3月末現在）,大阪府大阪市阿倍野区松崎町2-2-2,【大阪本社】〒545-8555 大阪市阿倍野区松崎町2-2-2 　　 　　 【TEL】06-6625-1516　　　　　　　 【採用担当】管理本部　人事総務部　人事課中尾 隆一・西出亮輔・成瀬雄介・門倉洋平・杉本怜奈,http://www.okumuragumi.co.jp/
399,,,,,,
400,,,,,,
401,自動車・自動車部品,住友電装(株),6719名(18年6月30日 単独)205512名(18年6月30日 グローバル従業員数),三重県四日市市浜田町5番28号,人材開発部採用グループTEL:0120‐113-140（いい採用）,http://www.sws-saiyou.jp/
402,,,,,,
403,薬品,エーザイ(株),連結：10456名個別：3172名 （2018年3月末現在）,東京都文京区小石川4-6-10,＜連絡先＞ ◆採用問い合わせ窓口 〒112-8088　東京都文京区小石川4-6-10 エーザイ株式会社　人財開発本部　採用担当 採用ダイヤル　050-5433-1196（時間帯／平日10：00～17：00）,エーザイ(株)ホームページhttp://www.eisai.co.jp/エーザイ(株)ホームページ（採用情報サイト）http://www.eisai-recruit.jp/「マイページ」ログインＵＲＬhttps://mypage.1050.i-web.jpn.com/eisai_2020/
404,食品,マルハニチロ(株),1757名,,〒135-8608東京都江東区豊洲3-2-20　豊洲フロントビル部署:人事部人事課TEL:03-6833-0393,http://www.maruha-nichiro.co.jp/saiyo/index.html
405,紙・パルプ,三菱製紙(株),3723名（平成30年3月31日現在）※グループ連結,東京都墨田区両国2-10-14　両国シティコア,〒130-0026　東京都墨田区両国2-10-14　両国シティコア三菱製紙(株)　総務人事部（人事グループ）TEL:03-5600-1483（直通）総務人事部長：白川　文人人事グループリーダー：春日部　靖採用担当：伴　佑貴,http://www.mpm.co.jp/
406,,,,,,
407,,,,,,
409,,,,,,
410,,,,,,
411,,,,,,
412,半導体・電子・電気機器,カシオ計算機(株),単体：2914名／男 2448名・女 466名連結：12006名(2018年9月30日現在),東京都渋谷区本町1-6-2,〒151-8543　東京都渋谷区本町1-6-2カシオ計算機(株)人事部　採用担当TEL:03‐5334‐4841,http://www.casio.co.jp/saiyou/
413,ガス・エネルギー,東邦ガス(株), 2858名（2018年3月末現在）,名古屋市熱田区桜田町19-18,〒456-8511　名古屋市熱田区桜田町19-18人事部人事グループ担当：山本、鈴木,http://www.tohogas.co.jp/compa/saiyo/university/
414,,,,,,
415,,,,,,
416,非鉄金属,(株)フジクラ,58422名（2018年3月／連結）,東京都江東区木場1-5-1,〒135-8512　東京都江東区木場1-5-1　 (株)フジクラ　人事部　採用・キャリア開発グループ （TEL）　03-6705-8976 （E-mail)　saiyou@fujikura-r.com,http://www.fujikura.co.jp/recruit/index.html
417,,,,,,
418,,,,,,
419,,,,,,
420,精密機器,アズビル(株)（azbilグループ）,5043名/連結：9328名 (2018年3月31日現在),東京都千代田区丸の内2-7-3  東京ビル19F,〒100-6419東京都千代田区丸の内2-7-3 東京ビル19F　TEL：03-6810-1026人事部雇用開発グループ　渡邊、青木、横井,https://www.azbil.com/jp/
421,商社（精密・医療機器）,キヤノンマーケティングジャパン(株),5368名（男4464名、女904名） （2018年12月末）,東京都港区港南2-16-6 CANON S TOWER,本社／〒108-8011東京都港区港南2-16-6 CANON S TOWER総務・人事本部　採用課TEL:03-6719-8656（インフォメーションダイヤル）,http://cweb.canon.jp/corporate/
422,,,,,,
424,,,,,,
425,,,,,,
426,,,,,,
427,,,,,,
428,,,,,,
429,,,,,,
430,,,,,,
431,,,,,,
432,,,,,,
433,薬品,中外製薬(株),7432人(2018年12月31日現在),東京都中央区日本橋室町2-1-1,東京都中央区日本橋室町2-1-1人事部　採用事務局TEL:0120-550-288（平日10:00～18:00）,http://www.chugai-pharm.co.jp/
435,,,,,,
436,,,,,,
437,,,,,,
438,その他電気・電子関連,日本無線(株),（連結）5653名,東京都中野区中野4丁目10-1 中野セントラルパークイースト,〒164-8570 東京都中野区中野4－10－1 　　　　　　　　　　中野セントラルパークイースト 日本無線(株)人事部人財育成グループ　採用担当　真田、高橋、萩森■採用担当直通フリーダイヤル　　0120-451-219 　 ,■URL　　https://www.jrc.co.jp
440,海運,日本郵船(株),1710名(陸上職 1118名、海上職 592名)　※2018年3月末現在,東京都千代田区丸の内2-3-2 郵船ビル,本店 〒100-0005東京都千代田区丸の内2-3-2人事グループ,https://www.nyk.com/recruit/
441,,,,,,
442,,,,,,
443,,,,,,
444,,,,,,
445,,,,,,
446,,,,,,
447,化学,信越化学工業(株),単独 2904名（2018年4月末）連結 20155名（2018年4月末）,東京都千代田区大手町2-6-1　朝日生命大手町ビル,東京都千代田区大手町2-6-1　朝日生命大手町ビル13階人事部 採用担当　TEL:03-3246-5041(ダイヤルイン)                         MAIL ：jinji@shinetsu.jp,http://www.shinetsu.co.jp/
448,,,,,,
449,自動車・自動車部品,市光工業(株),2240人（2018年12月末時点）  ,神奈川県伊勢原市板戸80,市光工業(株)259-1192 神奈川県伊勢原市板戸80人事部　採用担当連絡先：080-7763-4943/0463-96-1711,http://ichikoh.com/
450,,,,,,
451,,,,,,
452,,,,,,
453,,,,,,
454,精密機器,京セラドキュメントソリューションズ(株),19750名 (全体　2018年3月末現在),大阪府大阪市中央区玉造1-2-28,＜お問い合わせ＞■大阪本社　人材開発課　〒540-8585　大阪府大阪市中央区玉造1-2-28 担当:寺嶋・川本　TEL:06-6764-3626メールアドレス:recruit@dc.kyocera.com■東京R＆Dセンター　東京総務課　〒158-8610　東京都世田谷区玉川台2丁目14-9担当:小川・木平　TEL:03-3708-3851,【京セラドキュメントソリューションズHP】http://www.kyoceradocumentsolutions.co.jp/【新卒採用情報】http://www.kyoceradocumentsolutions.co.jp/recruit/
455,スーパーマーケット,(株)ベイシア【ベイシアグループ】,1467名他に専任・パート・アルバイト　8938名（※8時間換算）2019年2月末現在,群馬県前橋市亀里町900,〒379-2147群馬県前橋市亀里町900　人事部採用グループ　TEL:027-210-0011　FAX:027-210-0118,https://www.beisia.co.jp/
456,,,,,,
457,,,,,,
458,精密機器,シチズン時計(株)【CITIZEN】,16015名 ※グループ連結(2018年3月31日現在),東京都西東京市田無町6-1-12,〒188-8511 東京都西東京市田無町6-1-12TEL:042-468-4600　 FAX:042-468-4611E-mail:recruiting@citizen.co.jp採用HP:http://watch.citizen.co.jp/recruit/top.htmlシチズン時計(株)人事部 CITIZENリクルーティングセンター担当：四塚（ヨツヅカ）早坂（ハヤサカ）御内（ミウチ）,■シチズン時計採用HPhttp://watch.citizen.co.jp/recruit/top.html■シチズン時計　企業情報HPhttp://watch.citizen.co.jp/index.html■シチズンの信念“Better Starts Now”http://www.betterstartsnow.com/jp/bsn/
459,非鉄金属,三井金属鉱業(株)【三井金属】,単体：1840名連結：12276名(2018年3月末）,東京都品川区大崎1-11-1ゲートシティ大崎ウエストタワー19階,〒141-8584　東京都品川区大崎1-11-1ゲートシティ大崎ウエストタワー19階経営企画本部　人事部　採用育成担当TEL:03-5437-8035,http://www.mitsui-kinzoku.co.jp/jinji/
460,設備工事,日本コムシス(株)（コムシスグループ）,連結　11581名単独　2845名 （2018年3月）,東京都品川区東五反田2-17-1,日本コムシス(株)　採用担当〒141-8647東京都品川区東五反田2-17-1オーバルコート大崎マークウエストTEL: 0120-099-011／03-3448-7059E-Mail : recruit@comsys.co.jp,http://www.comsys.co.jp/recruit/
461,,,,,,
462,化学,(株)カネカ,<単独>   3976名　（2018年3月31日現在）<連結> 10234名　（2018年3月31日現在）,大阪市北区中之島2-3-18（中之島フェスティバルタワー）,【大阪本社】 〒530-8288 大阪市北区中之島2-3-18（中之島フェスティバルタワー） 人事部採用グループ　 フリーダイヤル：0120-226-027,
463,,,,,,
464,,,,,,
465,非鉄金属,住友金属鉱山(株),単独　2451名連結　7074名(2018年3月),東京都港区新橋5-11-3,〒105-8716　東京都港区新橋5-11-3人事部　採用担当TEL:03-3436-7821,http://www.smm.co.jp/r_info/saiyo/
466,,,,,,
467,,,,,,
468,,,,,,
469,,,,,,
470,,,,,,
471,自動車・自動車部品,NOK(株),(単体)4151名　※2019年3月末,東京都港区三田3-13-12　三田ＭＴビル,〒108-0073東京都港区三田3-13-12　三田MTビルNOK(株)人材企画部採用企画課TEL:03-6891-0285,http://www.nok.co.jp/
472,,,,,,
473,,,,,,
474,,,,,,
475,,,,,,
476,薬品,アステラス製薬(株),16495名(2018年9月30日現在、連結ベース),東京都中央区日本橋本町2-5-1,●本社所在地〒103-8411東京都中央区日本橋本町2-5-1アステラス製薬(株)●MR（営業）職　問い合わせ窓口月～金　10:00-18:00TEL:03-6281-5590●開発職、製薬技術研究職、創薬研究職　問い合わせ窓口月～木　8:45-17:45金　　　8:45-16:00TEL:03-3244-0788（開発職）TEL:03-3244-0788（製薬技術研究職）TEL:029-829-6001（創薬研究職）※システム上、マイナビからエントリーされましたら、1～2日後に弊社のマイページ専用のIDとPWを　発行が可能です。※メールが届かない場合は以下の可能性が高いですので、ご自身でご確認ください。・登録されたメールアドレスの相違・携帯電話会社のアドレス登録・受信拒否設定→@e2r.jp、@e-recruit.jpのドメイン解除をお願いします。,http://www.astellas.com/jp/recruit/
477,スーパーマーケット,(株)東急ストア（東急グループ）,6322人（2018年2月末現在）,東京都目黒区上目黒一丁目21番12号　東光ビル,【(株)東急ストア　中目黒本社】〒153-8577　東京都目黒区上目黒1-21-12TEL:03-3714-2462採用担当：蓑口・横田,http://tokyu-store-saiyo.jp/
478,,,,,,
479,,,,,,
480,,,,,,
481,,,,,,
482,,,,,,
484,,,,,,
485,,,,,,
486,,,,,,
487,クレジット・信販,(株)ジャックス【東証一部上場／三菱UFJフィナンシャルグループ】,連結5492名　単体2658名（2018年3月31日時点）,東京都渋谷区恵比寿4-1-18　恵比寿ネオナート,〒150-8932東京都渋谷区恵比寿4-1-18　恵比寿ネオナート人事部　人材開発課TEL：03-5448-1310,http://www.jaccs.co.jp/
488,,,,,,
489,,,,,,
490,,,,,,
491,,,,,,
492,半導体・電子・電気機器,スタンレー電気(株),,東京都目黒区中目黒2-9-13,〒153-8636東京都目黒区中目黒2-9-13本社／人事部採用担当TEL:0120-522-840（受付時間：平日9:00～17:00）,http://www.stanley.co.jp/
493,化学,(株)ダイセル,連結 12309名　単体 2354名（2018年3月31日現在）,大阪府大阪市北区大深町3-1　グランフロント大阪タワーB　,担当：事業支援センター人事グループ 新卒採用担当電話番号（人事グループ代表）：06－7639-7121,http://www.daicel.com/
494,,,,,,
495,銀行（地銀）,(株)南都銀行,2736名（2017年9月末）,,〒630-8677奈良市橋本町16番地(株)南都銀行人事部　採用担当TEL:0742-27-1563,http://www.nantobank.co.jp/
496,,,,,,
497,,,,,,
498,化学,日鉄ケミカル＆マテリアル(株),3200名（2018年9月末日現在／連結）,東京都中央区日本橋1-13-1　日鉄日本橋ビル,〒103-0027東京都中央区日本橋1-13-1　日鉄日本橋ビル人事部（採用担当　永良）TEL：03-3510-0308,https://www.nscm.nipponsteel.com/recruit/
499,,,,,,
500,,,,,,
501,,,,,,
502,,,,,,
503,情報処理,(株)日立ソリューションズ,4765名（単独）、11522名（連結）【2018年3月31日現在】,東京都品川区東品川4-12-7,日立ソリューションズ　採用担当E-MAIL ：hitachi_solutions20@e-recruit.jpTEL　　：03-6281-5658,【企業ホームページ】　http://www.hitachi-solutions.co.jp/【採用ホームページ】　http://www.hitachi-solutions.co.jp/recruit/newgraduates/
504,,,,,,
505,,,,,,
506,銀行（地銀）,(株)十六銀行,3192名（2018年3月末）,岐阜県岐阜市神田町8-26,〒500-8516岐阜県岐阜市神田町8-26経営管理部人事グループTEL:058-266-2501〒103-0023東京都中央区日本橋本町4-1-10東京事務所（東京支店3F）TEL:03-3242-1716〒541-0053大阪府大阪市中央区本町2-3-8大阪支店TEL:06-6264-1600,https://www.juroku.co.jp/
509,銀行（地銀）,(株)北海道銀行（ほくほくフィナンシャルグループ）,2357名（2018年3月末現在） ,,〒060-8676札幌市中央区大通西四丁目1番地北海道銀行　人事部TEL:011-233-1203担当／佐伯,http://www.hokkaidobank.co.jp/
