0,,,,,,
510,食品,ハウス食品(株),従業員数　1573名（単体・2018年3月現在）,大阪府東大阪市御厨栄町1-5-7,〒102-8560　東京都千代田区紀尾井町6-3東京本社人事課　TEL:03-5211-6031,http://www.housefoods-saiyo.net/
511,,,,,,
512,,,,,,
513,,,,,,
514,化学,日本化薬(株)【東証一部上場】,1845名（単体）／5684名（連結）（2018年3月末）,東京都千代田区丸の内二丁目1番1号　明治安田生命ビル（19階、20階）,〒100-0005東京都千代田区丸の内2-1-1明治安田生命ビル　19階、20階日本化薬株式会社人事部　採用教育担当TEL:03-6731-5801,https://www.nipponkayaku.co.jp/
515,,,,,,
516,,,,,,
517,,,,,,
518,自動車・自動車部品,愛三工業(株),連結：10440名　　単独：3391名※臨時従業員含む,愛知県大府市共和町一丁目1番地の1,愛三工業(株)〒474-8588　愛知県大府市共和町1-1-1 TEL:  0120-767-686総務人事部　人事室　採用グループ,http://www.aisan-ind.co.jp/recruit/recruit.htm
519,,,,,,
520,プラント・エンジニアリング,千代田化工建設(株),1495名　単体(2018年3月31日現在),横浜市西区みなとみらい四丁目6番2号,〒220-8765横浜市西区みなとみらい四丁目6番2号千代田化工建設(株)人事部　人財開発セクション　採用担当　TEL:045-225-7738,https://www.chiyodacorp.com/jp/recruit/
521,,,,,,
522,,,,,,
523,,,,,,
524,情報処理,(株)富士通マーケティング,3456名（2018年3月）,東京都港区港南2-15-3　品川インターシティC棟,〒108-6207東京都港区港南2-15-3  品川インターシティC棟(株)富士通マーケティング総務人事本部人事部  採用チームTEL:0120-400-231,http://jp.fujitsu.com/fjm/recruit/
525,,,,,,
526,,,,,,
527,化学,日油(株),連結／3721名（2018年3月31日現在）,東京都渋谷区恵比寿4丁目20番3号　恵比寿ガーデンプレイスタワー,東京都渋谷区恵比寿4-20-3恵比寿ガーデンプレイスタワー〒150-6019人事・総務部人材開発ＧTEL:03-5424-6631(ダイヤルイン),http://www.nof.co.jp/
528,政府系・系統金融機関,農林中央金庫,3608名(2018年3月現在),東京都千代田区有楽町1-13-2,〒100-8420東京都千代田区有楽町1-13-2人事部人材採用班　TEL:03-3279-0111,企業URL　http://www.nochubank.or.jp/採用URL　http://www.nochubank-saiyo.com/index.html
529,,,,,,
530,食品,アサヒビール(株),3225名（2017年12月末日）,東京都墨田区吾妻橋1-23-1,〒130-8602東京都墨田区吾妻橋1-23-1人事部　新卒採用担当,http://www.asahibeer.co.jp/saiyo/
531,,,,,,
532,情報処理,トランスコスモス(株)【東証一部上場】,単体 10609名連結 24875名（国内 11788名、海外 13087名） 2018年3月末現在,東京都渋谷区渋谷3-25-18,■東京本社〒150-8530　東京都渋谷区渋谷3-25-18TEL:03-4363-0198■大阪本部〒550-0001大阪市西区土佐堀2丁目2-4　土佐堀ダイビル16階TEL:06-4803-9580,http://www.trans-cosmos.co.jp/saiyou/
533,,,,,,
534,,,,,,
535,プラント・エンジニアリング,日揮(株),【連結】7610名 (2018年3月31日現在)【単体】2280名 (2018年3月31日現在),横浜市西区みなとみらい2-3-1,〒220-6001横浜市西区みなとみらい2-3-1日揮(株)人財・組織開発部　採用担当TEL:0120-394-314 ,https://www.jgc.com/saiyo/
536,,,,,,
537,食品,森永製菓(株),1303名（2018年3月末） ,東京都港区芝5-33-1,〒108-8403東京都港区芝5-33-1人事部 人事グループ（山崎／岸）,http://www.morinaga.co.jp/recruit/
538,,,,,,
539,,,,,,
540,,,,,,
541,,,,,,
542,商社（複合）,(株)トーハン,1277名（男 859名、女 418名）※2018年3月期,東京都新宿区東五軒町6-24,〒162-8710 東京都新宿区東五軒町6-24TEL:03-3269-5142FAX:03-3269-6374Mail:tojinji@tohan.co.jp(株)トーハン 総務人事部 人事・教育グループ採用担当:近森 優希（ちかもり ゆき）・井上 亮平（いのうえ りょうへい）,http://www.tohan.jp/
543,損害保険,共栄火災海上保険(株),２，６８０人　（２０１８年３月３１日現在）,東京都港区新橋1-18-6,共栄火災海上保険株式会社人事部　人事グループ　採用担当〒105－8604東京都港区新橋1丁目18番6号TEL：03－3504－0133  ,http://www.kyoeikasai.co.jp/
544,,,,,,
545,,,,,,
546,機械,JUKI(株)【東証一部上場】,連結：5891名、単体：878名（2018年12月期）,東京都多摩市鶴牧2-11-1,〒206-8551　東京都多摩市鶴牧2-11-1人事部 人材マネジメントグループ　大柏 、西脇TEL:042-357-2434,https://www.juki.co.jp/recruit/
547,情報処理,(株)大塚商会【東証一部上場】,7145名（2018年12月末）,東京都千代田区飯田橋2-18-4 ,（株）大塚商会　新卒採用事務局　 〒101-0064 東京都千代田区神田猿楽町2-8-8住友不動産猿楽町ビル13F TEL：03-6361-2120　（平日9：00～17：30） ※お問い合わせの受付は、上記新卒採用事務局で行っております。 ,
548,,,,,,
549,海運,(株)商船三井,975名（社外出向者等を除く）（陸上633名・海上312名）（2018年3月期）,東京都港区虎ノ門2-1-1,人事部　採用・育成チームTEL:03-3587-7238,http://www.mol.co.jp/saiyoutop/index.html
550,,,,,,
551,,,,,,
552,,,,,,
553,,,,,,
554,化学,関西ペイント(株),1863名（男性1677名、女性186名）　連結15731名（2018年3月末現在）,大阪府大阪市中央区今橋2-6-14,〒541-8523 大阪府大阪市中央区今橋2-6-14TEL：06-7178-8655関西ペイント(株)　人事企画室（人財開発担当）,http://www.kansai.co.jp/
555,,,,,,
556,受託開発,(株)メイテック【東証一部上場】（営業職採用）,●メイテック単体／7219名（2018年3月31日現在）,東京都台東区上野1丁目1-10 オリックス上野1丁目ビル,メイテック 新卒リクルートセンター〒110-0005 東京都台東区上野1丁目1-10 オリックス上野1丁目ビルフリーダイヤル： 0120-935-654　　　　　　　　（平日 10：00～18：00） ※土日祝祭日を除く,企業ホームページhttp://www.meitec.co.jp/採用ホームページhttp://recruit.meitec.co.jp/mt/graduate/
557,,,,,,
558,,,,,,
559,,,,,,
560,外食・レストラン,日本マクドナルド(株),2199名（2018年12月31日現在）,東京都新宿区西新宿6-5-1 新宿アイランドタワー,〒163-1339 日本マクドナルド本社（東京都新宿区西新宿6-5-1　新宿アイランドタワー） 人事本部　採用担当,
561,,,,,,
562,,,,,,
563,建設,(株)NIPPO【JXTGグループ】,1591名(2018年3月31日現在)男性：1497名女性：     94名,東京都中央区京橋1-19-11,※学校所在地別にお問い合わせ先を用意しております。■北海道地区〒062-0921北海道札幌市豊平区中の島1条2－2－15 NIPPO札幌ビル3F北海道支店管理部管理グループ 稲辺(いなべ)TEL:011-842-8855■東北地区(青森・岩手・秋田・宮城・山形・福島 )〒980-0801宮城県仙台市青葉区木町通1-5-1東北支店管理部管理グループ 大塚(おおつか)TEL:022-262-1511■北信越地区(新潟・富山・石川・長野)〒950-0916新潟県新潟市中央区米山5-11-21北信越支店管理部管理グループ　永井(ながい)TEL:025-244-9188■関東地区(東京・埼玉・千葉・神奈川・栃木・群馬・茨城・山梨)〒104-8380東京都中央区京橋1-19-11本社人事部人事第1グループ 中川(なかがわ)・鈴木(すずき)TEL:03-3563-6742■中部地区(岐阜・静岡・愛知・三重)〒460-8707 愛知県名古屋市中区錦1-19-24名古屋第一ビル中部支店管理部管理グループ 佐々木(ささき)TEL:052-211-6571■関西地区(大阪・京都・福井・滋賀・奈良・和歌山・兵庫)〒540-0036大阪府大阪市中央区船越町2-4-12関西支店管理部管理グループ 頼(らい)TEL:06-6942-6121■四国地区〒761-8063香川県高松市花ノ宮町1-7-17四国支店管理グループ 西田(にしだ)TEL:087-862-1155■中国地区(広島・岡山・鳥取・島根・山口)〒732-0824広島県広島市南区的場町1-2-19中国支店管理部管理グループ 菅(すが)TEL:082-568-6060■九州地区（福岡・佐賀・長崎・熊本・大分・宮崎・鹿児島・沖縄）〒810-0074福岡県福岡市中央区大手門2-1-34九州支店管理部管理グループ 木村(きむら)TEL:092-771-0261,http://www.nippo-c.co.jp/
564,陸運（貨物・バス・タクシー）,帝都自動車交通(株)【京成グループ】,2095名,東京都中央区日本橋1-21-5,帝都自動車交通(株)〒103-0027 東京都中央区日本橋1-21-5 総務人事部　総務人事課　 ●TEL：03-6262-3087,http://www.teito-mot.com/
565,,,,,,
566,,,,,,
567,,,,,,
568,,,,,,
569,,,,,,
570,,,,,,
571,,,,,,
572,,,,,,
573,ホテル・旅館,藤田観光(株),1515名（2018年12月31日現在）,東京都文京区関口2-10-8,〒112-8664東京都文京区関口2-10-8藤田観光(株)　採用担当TEL:03-5981-7720,https://www.fujita-kanko.co.jp/rec/recruit/index.html
574,半導体・電子・電気機器,(株)村田製作所,連結/75562名 (2018年3月31日現在)個別/8377名 (2018年3月31日現在),京都府長岡京市東神足1-10-1,【総合職・一般職（本社地区）】　(株)村田製作所　人事部採用課　新卒採用担当　電話：075-955-6522【一般職・技術職（滋賀地区）】　(株)村田製作所　野洲事業所　管理部事務課採用担当　電話：077-586-8182【一般職（東京地区）】　(株)村田製作所　東京支社管理部事務課　新卒採用担当　電話：0120-226-103,http://www.murata.co.jp/recruit/freshers/
575,,,,,,
576,,,,,,
577,,,,,,
578,食品,(株)ヤクルト本社,2848名（2018年3月） ,東京都港区東新橋1-1-19,E-mail:pers-dep6@yakult.co.jp,http://www.yakult.co.jp/saiyou/newgraduate/
579,,,,,,
580,,,,,,
581,,,,,,
582,,,,,,
583,化学,JSR(株),連結7203名　単体 2546名　2018.3.31 現在,東京都港区東新橋1-9-2　汐留住友ビル,〒105-8640東京都港区東新橋1-9-2　汐留住友ビルTEL：03-6218-3522人材開発部 採用担当,http://www.jsr.co.jp/
584,,,,,,
585,石油,JXTGエネルギー(株),9137人（2018年4月1日現在）,東京都千代田区大手町一丁目1番2号,〒100-8162東京都千代田区大手町一丁目１番２号JXTGエネルギー(株)人事部人事グループ　採用担当TEL　：　0120-00-2629（平日9：00～18：00）,https://www.noe.jxtg-group.co.jp/recruit2020/
586,商社（複合）,日本出版販売(株)【日販】,2945人　※2018年3月31日現在,東京都千代田区神田駿河台4丁目3番地,〒101-8710東京都千代田区神田駿河台4丁目3番地TEL:03-3233-4837（採用担当直通）,日本出版販売　採用HP　https://www.nippan.co.jp/recruit/2020/■採用HP「エントリー」よりご自身のマイページを開設してください。
587,,,,,,
588,銀行（地銀）,(株)名古屋銀行,1906名（2018年3月末）,名古屋市中区錦3-19-17,〒460-0003　名古屋市中区錦3-19-17人材開発部人事グループフリーダイヤル:0120-201-758（平日9：00～17：00）・052-962-1546,https://www.meigin.com/
589,,,,,,
590,,,,,,
591,,,,,,
592,商社（複合）,兼松(株),連結： 6666名単体： 842名（2018年3月31日現在）,東京都港区芝浦1-2-1　シーバンスN館,東京本社／東京都港区芝浦1-2-1　シーバンスN館人事総務部人材開発課　TEL:03-5440-9967,https://www.kanenavi.jp/
593,,,,,,
594,,,,,,
595,,,,,,
596,銀行（地銀）,(株)紀陽銀行,2351名（2018年9月末現在）,和歌山県和歌山市本町1丁目35番地,(株)紀陽銀行  人事部　採用担当（本店内）〒640-8656　和歌山市本町1丁目35番地TEL:073-426-7136（ダイヤルイン）--------------------------------------------------------◆企業セミナー・採用選考などの会場について※企業セミナーおよび採用選考については、以下の会場にて開催を予定しております。【紀陽大阪ビル】〒530-0003大阪府大阪市北区堂島2-1-43地下鉄四ツ橋線「西梅田」駅南改札口より徒歩10分（堂島地下街直結）京阪中之島線「渡辺橋」駅5番出口より徒歩10分【紀陽堺ビル】〒590-0952大阪府堺市堺区市之町東1-1-10阪堺電車「大小路」駅下車すぐ南海本線「堺」駅より徒歩10分南海高野線「堺東」駅より徒歩20分【紀陽東和歌山ビル】〒640-8342和歌山市友田町4-123JR阪和線「和歌山」駅より徒歩3分,http://kiyobank-recruit.jp/
597,,,,,,
598,重電・産業用電気機器,(株)GSユアサ,2909名 （※2018年3月末、事業会社含む）14585名（※2018年3月末、関係会社含む）,京都市南区吉祥院西ノ庄猪之馬場町1番地 ,〒601-8520 京都市南区吉祥院西ノ庄猪之馬場町1番地 人事部　採用事務局 TEL:075-316-3009 FAX:075-316-3010 ～どうぞお気軽にご連絡ください～,http://www.gs-yuasa.com/jp/
600,薬品,MSD(株),約3500名（2018年4月1日現在）,東京都千代田区九段北1-13-12　北の丸スクエア,MSD(株) 　〒102-8667 　東京都千代田区九段北1-13-12　北の丸スクエア 　人事部門　採用グループ　新卒採用チーム　 ,MSD(株)　ホームページhttp://www.msd.co.jp/MSD(株)　採用情報ページhttp://www.msd.co.jp/careers/
601,繊維,シキボウ(株)【東証一部上場】,527名（2018年3月）,大阪府大阪市中央区備後町3-2-6,〒541-8516大阪府大阪市中央区備後町3-2-6総務部人材開発課　道盛TEL:06-6268-5665,http://www.shikibo.co.jp/
602,,,,,,
603,,,,,,
604,,,,,,
605,,,,,,
606,,,,,,
607,,,,,,
608,銀行（地銀）,(株)肥後銀行【九州フィナンシャルグループ】 ,2277名(2018年3月現在),熊本県熊本市中央区練兵町一番地,■熊本〒860-8615　熊本県熊本市中央区練兵町1番地TEL：096-326-8628(直)人事部　担当／隈部・長尾,http://www.higobank.co.jp/
609,,,,,,
610,,,,,,
611,銀行（地銀）,(株)大垣共立銀行,2895名（出向者含まず）（2018年3月）,,人事部人事企画課〒503-0887　岐阜県大垣市郭町3-98TEL:0584-74-2522,http://www.okb.co.jp/
612,,,,,,
613,,,,,,
614,ガラス・セラミックス,セントラル硝子(株),連結：7236人単体：1662人,東京都千代田区神田錦町3-7-1 興和一橋ビル,〒101-0054東京都千代田区神田錦町3-7-1 興和一橋ビル新卒採用担当TEL:0120-25-9077,http://www.cgco.co.jp/recruit/
615,,,,,,
616,,,,,,
617,,,,,,
618,,,,,,
619,化学,(株)クレハ,4374名（連結）1835名（単体）（2018年3月31日）,東京都中央区日本橋浜町3-3-2,〒103-8552東京都中央区日本橋浜町3－3－2人事部　採用担当TEL　03-3249-4661,http://www.kureha.co.jp/
620,,,,,,
621,設備工事,日本電設工業(株)【JR東日本グループ】【東証一部上場】,2344名(2018年3月31日現在),東京都台東区池之端1丁目2番23号 NDK第二池之端ビル,■日本電設工業株　人材開発部　企画課　採用担当〒110-8706東京都台東区池之端一丁目2番23号 NDK第二池之端ビルTEL:03-3822-8850,http://www.densetsuko.co.jp/
622,,,,,,
623,,,,,,
624,銀行（地銀）,(株)愛知銀行,1663名(2018年9月現在),名古屋市中区栄3-14-12,〒460-8678　名古屋市中区栄3-14-12経営管理部人事グループフリーダイヤル：0120-314-376　　　　　　　　 (サイヨーミノル）,http://www.aichibank.co.jp/
625,,,,,,
626,自動車・自動車部品,鬼怒川ゴム工業(株),4559名〔2018年3月末現在〕,千葉県千葉市稲毛区長沼町330番地,〒263-0005千葉県千葉市稲毛区長沼町330番地鬼怒川ゴム工業(株)管理部　総務・人事課新卒採用担当　小西TEL：043-259-3111E-Mail：say@kinugawa-rubber.co.jp,http://www.kinugawa-rubber.co.jp/ 
627,タイヤ・ゴム製品,住友理工(株),連結：　25698名単体：　2948名,愛知県小牧市東3丁目1番地,〒450-6316 愛知県名古屋市中村区名駅1-1-1　JPタワー名古屋16階 人事部人事課　採用G　岩田　拓也TEL:052-571-0237 ,http://www.sumitomoriko.co.jp/
628,,,,,,
629,,,,,,
630,,,,,,
631,,,,,,
632,,,,,,
633,住宅,パナソニック ホームズ(株)【旧社名：パナホーム(株)】,6323名（2018年3月31日現在　連結）,大阪府豊中市新千里西町1-1-4,パナソニック ホームズ(株)人事総務部　採用・研修課〇本社　〒560-8543大阪府豊中市新千里西町1-1-4　　【学生専用ダイヤル】　080-4337-9431,https://homes.panasonic.com/company/saiyou/new/
634,消費者金融,SMBCコンシューマーファイナンス(株)【SMBCグループ】,2211名（男性1241名、女性970名）（2018年3月末現在）,東京都中央区銀座4-12-15,〒104-0061東京都中央区銀座四丁目12-15人事部 人財開発室 採用担当　フリーコール：0120-007-227,http://smbc-cf.saiyo.jp/
635,タイヤ・ゴム製品,三ツ星ベルト(株)【東証一部上場】,連結：4263名　単体711名　（2018年3月31日現在）,兵庫県神戸市長田区浜添通4町目1番21号,〒653-0024兵庫県神戸市長田区浜添通4丁目1番21号078-685-5732　(人事部採用担当直通),http://www.mitsuboshi.co.jp/japan/
636,,,,,,
637,,,,,,
638,,,,,,
639,,,,,,
640,,,,,,
641,,,,,,
642,,,,,,
643,,,,,,
644,,,,,,
645,,,,,,
646,,,,,,
647,,,,,,
648,,,,,,
650,,,,,,
651,,,,,,
652,,,,,,
653,,,,,,
654,,,,,,
655,シンクタンク・マーケティング・調査,(株)帝国データバンク,3250名（取材部門として1700名）,東京都港区南青山2-5-20,〒107-8680　東京都港区南青山2-5-20人事部人材開発課　新卒採用担当　TEL:03-5775-3192（直）,http://www.tdb.co.jp/recruit/
656,,,,,,
657,,,,,,
658,,,,,,
659,,,,,,
660,,,,,,
661,,,,,,
662,,,,,,
663,,,,,,
664,,,,,,
665,,,,,,
666,,,,,,
667,,,,,,
668,,,,,,
669,,,,,,
670,文具・事務機器関連,コクヨ(株),連結　6699名、単体　2014名（2017年12月末現在）,大阪市東成区大今里南6-1-1,〒108-8459東京都港区港南1丁目2番70号品川シーズンテラス18階部署：コクヨ(株)　採用チーム TEL:0120-025-594（採用専用ダイヤル）　受付時間／9:00～17:30（土日祝除く） ,会社ホームページ：http://www.kokuyo.co.jp/ 採用ホームページ：http://www.kokuyo.co.jp/com/recruit/shinsotsu/
671,,,,,,
672,商社（自動車関連・輸送用機器）,名古屋トヨペット(株),2052名（2018年3月現在） 男性1864名／女性188名,名古屋市熱田区尾頭町2番22号,〒456-8555 名古屋市熱田区尾頭町2番22号 名古屋トヨペット(株)人事部:浅野、清水TEL:052-683-2046 ,http://www.ntp.co.jp/job/
673,百貨店,(株)小田急百貨店,1428名,東京都新宿区西新宿1-1-3,〒160-8001新宿区西新宿1-1-3人事部　教育・採用担当03-3344-3704,
674,,,,,,
675,,,,,,
676,,,,,,
677,,,,,,
678,信用金庫・労働金庫・信用組合,京都中央信用金庫,,,京都市下京区四条通室町東入函谷鉾町91番地人事部 人事課　電　　　話　：075-223-8294フリーダイヤル：0120-223-160　受　　　付　：平日9:00～17:00（年末年始：12/31～1/3を除く）,https://www.chushin.co.jp/recruit/
679,,,,,,
680,自動車・自動車部品,フタバ産業(株),連結：9969名単独：3312名（2018年3月期）,愛知県岡崎市橋目町字御茶屋1,〒444-8558 愛知県岡崎市橋目町字御茶屋1 人事部人材開発課 新卒採用担当TEL:0564-31-2212,http://www.futabasangyo.com/
681,,,,,,
682,,,,,,
683,,,,,,
684,,,,,,
685,,,,,,
686,印刷・印刷関連,共同印刷(株),2953人（2018年3月/連結)1897人（2018年3月/単体）,東京都文京区小石川4-14-12,〒112-8501東京都文京区小石川4-14-12人事部 人材開発課　新卒採用グループTEL:03-3817-2072,◆当社HP　http://www.kyodoprinting.co.jp/◆採用HP　http://www.kyodoprinting.co.jp/recruit/index.html◆採用Facebook　https://www.facebook.com/kyodoprinting.saiyo
687,,,,,,
688,薬品,大日本住友製薬(株),3176名 (連結：6210名) (2018年9月30日現在),大阪市中央区道修町2-6-8,〒541-0045　大阪市中央区道修町2-6-8大阪本社　人事部　採用担当TEL:06-6203-5998E-mail:recruit@ds-pharma.co.jp〒104-8356　東京都中央区京橋1-13-1東京本社　営業人材開発部　採用担当TEL:03-5159-2893E-mail:recruit@ds-pharma.co.jp,【採用情報】　　　　　　http://www.recruit.ds-pharma.co.jp/【コーポレートサイト】　http://www.ds-pharma.co.jp/
689,,,,,,
691,,,,,,
692,,,,,,
693,,,,,,
694,,,,,,
695,,,,,,
696,消費者金融,アコム(株)【三菱UFJフィナンシャル・グループ】,,東京都千代田区丸の内2-1-1 明治安田生命ビル,〒100-8307東京都千代田区丸の内2-1-1 明治安田生命ビルアコム(株)人事部採用担当　萩生田（ハギウダ）採用ダイヤル：0120-308-314（平日9:00～18:00）,http://www.acom.co.jp/recruit/graduates/index.html
697,,,,,,
698,,,,,,
699,,,,,,
700,,,,,,
701,,,,,,
702,,,,,,
703,,,,,,
704,,,,,,
705,,,,,,
706,,,,,,
707,,,,,,
708,,,,,,
709,,,,,,
710,,,,,,
711,輸送用機器,(株)総合車両製作所（JR東日本グループ）,1260名（2019年1月31日現在）,神奈川県横浜市金沢区大川3番1号,(株)総合車両製作所総務部 新卒採用担当〒236-0043神奈川県横浜市金沢区大川3番1号TEL:045-701-6642FAX:045-783-3630,【会社HP】　http://www.j-trec.co.jp/【採用HP】　https://www.j-trec.co.jp/src_saiyou/
712,,,,,,
713,,,,,,
714,化学,日本曹達(株),1330名（2018年9月）,東京都千代田区大手町2-2-1　新大手町ビル,〒100-8165東京都千代田区大手町2-2-1　新大手町ビル総務・人事室　人事グループ管理系基幹職採用担当　または専門系基幹職採用担当TEL:03-3245-6060,http://www.nippon-soda.co.jp/recruitment/saiyo/index.html
715,,,,,,
716,,,,,,
717,,,,,,
718,,,,,,
719,,,,,,
720,,,,,,
721,,,,,,
722,,,,,,
723,,,,,,
724,,,,,,
725,,,,,,
726,,,,,,
727,建設,日本国土開発(株),1002名（2018年5月現在）,東京都港区赤坂四丁目9番9号,日本国土開発株式会社管理本部　総務部　人事グループ採用担当：高松、熊倉、川合〒107-8466東京都港区赤坂4-9-9　 MKビルTEL：03-5410-5710(総務部直通)FAX：03-3403-9039,【会社HP】http://www.n-kokudo.co.jp/【採用HP】http://www.n-kokudo.co.jp/saiyo/
728,医療用機器・医療関連,テルモ(株),4943名（テルモグループ 24508名: 2018年9月末現在）,東京都渋谷区幡ヶ谷2-44-1,■企画営業職志望の方 　東京オフィス　　〒163-1450 東京都新宿区西新宿3-20-2　東京オペラシティタワー49Ｆ　　（電話）0120-04-3751（携帯電話からも繋がります）　　人材開発室　採用担当■開発技術職志望の方　研究開発センター　　〒259-0151 神奈川県足柄上郡中井町井ノ口1500　　（電話） 0120-04-4148（携帯電話からも繋がります）　　研究開発推進部　採用担当,http://www.terumo.co.jp/
729,,,,,,
730,,,,,,
731,,,,,,
732,プラント・エンジニアリング,東レエンジニアリング(株),857名（東レエンジニアリンググループ全体　2392名） 男子（759名）女子（98名）,東京都中央区八重洲1丁目3番22号　八重洲龍名館ビル6F,〒520-0842 滋賀県大津市園山1-1-1 人事課　採用担当　若松 TEL　077-533-7201（直通） ,http://www.toray-eng-recruit.jp/http://www.toray-eng.co.jp/
734,,,,,,
735,,,,,,
736,,,,,,
737,,,,,,
738,,,,,,
739,,,,,,
740,,,,,,
741,,,,,,
742,,,,,,
743,金属製品,リンナイ(株),[連結]10512名、[単体] 3642名（2017年3月31日現在）,愛知県名古屋市中川区福住町2-26,リンナイ(株)　人事部　人事企画チーム　　<住所>　〒454-0802　名古屋市中川区福住町2-26<電話>　0120-071-215（採用専用フリーダイヤル）,http://www.rinnai.co.jp/
744,,,,,,
745,,,,,,
746,情報処理,NECネッツエスアイ(株)【東証一部上場】,7657名（2018年3月期：連結） 5009名（2018年3月期：単独）,東京都文京区後楽2-6-1　飯田橋ファーストタワー,〒112-8560東京都文京区後楽2-6-1 飯田橋ファーストタワーNECネッツエスアイ(株)人事部　採用グループフリーダイヤル:0120-45-2300（直通）　　　　　　（受付 平日8：30～17：15）,https://www.nesic.co.jp/recruit/newgrads/
747,,,,,,
748,,,,,,
749,,,,,,
750,,,,,,
