0,,,,,,
751,銀行（都銀）,(株)あおぞら銀行,1787名（2018年3月末、単体）,東京都千代田区麹町6-1-1,〒102-8660　東京都千代田区麹町6-1-1人事部採用グループTEL:03-6752-1238,http://www.aozorabank.co.jp/recruit/graduate/
752,スーパーマーケット,サミット(株)【住友商事グループ】,2243名(2019年3月末日現在、正社員のみ）,東京都杉並区永福3-57-14,〒168-8686東京都杉並区永福3-57-14　人事部／茂木・國歳・仁ノ平TEL:03-3318-5005（直通）,http://www.summitstore.co.jp/
753,,,,,,
754,,,,,,
755,,,,,,
756,ガラス・セラミックス,東洋ガラス(株),875名（2018年3月末現在）,東京都品川区東五反田2-18-1大崎フォレストビルディング,〒141-0022東京都品川区東五反田2-18-1　大崎フォレストビルディング採用担当 　佐々木・羽賀・鳥屋尾・伊藤TEL:03-4514-2060,https://www.toyo-glass.co.jp/
757,陸運（貨物・バス・タクシー）,奈良交通(株),1533名（2018年3月）,奈良県奈良市大宮町1丁目1番25号,〒630-8651 奈良県奈良市大宮町1丁目1番25号総務人事部 担当／森脇・川畑TEL:0742-20-3119,http://www.narakotsu.co.jp/
758,,,,,,
759,,,,,,
760,,,,,,
761,,,,,,
762,,,,,,
763,,,,,,
764,,,,,,
765,信用金庫・労働金庫・信用組合,岐阜信用金庫,,岐阜県岐阜市神田町6丁目11番地,〒500-8562　岐阜県岐阜市神田町6丁目11番地人事部 能力開発課TEL：058-266-2200（直通）,http://www.gifushin.com/
766,インテリア・住宅関連,タカラスタンダード(株),6121名（2018年3月）,大阪府大阪市城東区鴫野東1-2-1,■人事部（本社）〒536-8536　大阪府大阪市城東区鴫野東1-2-1TEL:06-6962-1501(直)■人事部（東京）〒160-0023　東京都新宿区西新宿6-14-1　新宿グリーンタワービル15FTEL:03-5909-5661(直),■タカラスタンダード採用HPはこちら↓↓http://www.takara-standard.co.jp/recruit/
767,銀行（地銀）,(株)大分銀行,1661名,大分県大分市府内町3-4-1,〒870-0021大分県大分市府内町3-4-1人財開発部TEL：097-534-1111(代),http://www.oitabank.co.jp/
768,,,,,,
769,銀行（地銀）,(株)中京銀行,1241名（2018年9月末）,愛知県名古屋市中区栄三丁目33番13号,〒460-8681愛知県名古屋市中区栄三丁目33番13号人事部　採用担当　橋本TEL:052-249-1609（ダイヤルイン）フリーダイヤル:0120-250357,http://www.chukyo-bank.co.jp/
770,,,,,,
771,精密機器,東京計器(株) 【東証一部上場】,1292名　(2018年4月現在),東京都大田区南蒲田2-16-46,〒144-8551　東京都大田区南蒲田2-16-46人事部　採用担当TEL：03-3732-7671E-mail：saiyou-hr@tokyo-keiki.co.jpURL：https://www.tokyokeiki.jp/,
772,レジャーサービス,(株)オリエンタルランド,社員3317名　準社員19006名（2018年4月1日現在）,千葉県浦安市舞浜1-1,〒279-8580千葉県浦安市美浜1-8-1　OLC新浦安ビル(株)オリエンタルランド人事部　新卒採用担当宛,採用HPhttp://www.olc.co.jp/recruit/
773,,,,,,
774,,,,,,
775,銀行（地銀）,(株)北洋銀行,3025名(2018年9月30日現在),札幌市中央区大通西3丁目7番地,〒060-8661札幌市中央区大通西3丁目7番地　(株)北洋銀行 人事部 採用担当　　TEL:011-261-1311(代表)　　※受付時間は平日9時00分～17時00分です,https://www.hokuyobank.co.jp/
776,セキュリティ,セントラル警備保障(株)【東証一部上場】,3511名（2017年2月現在）,東京都新宿区西新宿2-4-1　新宿NSビル,〒163－0831東京都新宿区西新宿2-4-1新宿NSビル12Fセントラル警備保障(株)人事部募集担当TEL:03-3344-8748FAX:03-3342-4692,http://www.we-are-csp.co.jp/
777,,,,,,
778,銀行（地銀）,(株)武蔵野銀行,2224名（2018年3月31日現在）,さいたま市大宮区桜木町1-10-8（建替中）（仮移転先：さいたま市大宮区桜木町4-333-13  OLSビル）,武蔵野銀行　人事部キャリア開発室　　小番（こつがい）〒330-0854　埼玉県さいたま市大宮区桜木町4-333-13　OLSビル連絡先:048-649-0875（人事部直通）平日9:00～17:00,http://www.musashinobank.net/recruit/
779,,,,,,
780,,,,,,
781,,,,,,
782,建材・エクステリア,大建工業(株),（連結）3073名（2018年3月末現在）,大阪市北区中之島3-2-4　中之島フェスティバルタワー・ウエスト14F,<東京> 〒101-8950 東京都千代田区外神田3丁目12番8号　住友不動産秋葉原ビル TEL:03-6271-7825　　総務人事部　採用担当 ・交通手段 JR山手線・京浜東北線・総武線　　「秋葉原」駅より徒歩5分 東京メトロ日比谷線 「秋葉原」駅より徒歩7分 東京メトロ銀座線　　「末広町」駅より徒歩5分 <大阪> 〒530-8210 大阪市北区中之島3-2-4　中之島フェスティバルタワー・ウエスト14F TEL:06-6205-7525　　総務人事部　採用担当 ・交通手段 地下鉄四つ橋線「肥後橋」駅、京阪中之島線「渡辺橋」駅と直結 JR「大阪」駅（桜橋口） 徒歩15分 JR東西線「北新地」駅 徒歩8分 地下鉄御堂筋線「淀屋橋」駅 徒歩8分 ,
783,建設,東亜建設工業(株),＜連結（単体）＞ 1737名（1459名）※2019年3月,東京都新宿区西新宿3-7-1　新宿パークタワー31階,東亜建設工業(株)人事部　採用担当 〒163-1031　東京都新宿区西新宿3-7-1 　 新宿パークタワー31階 TEL:03-6757-3804(直通) ,http://www.recruit.toa-const.co.jp/
784,,,,,,
785,銀行（地銀）,(株)東和銀行,1518名（2018年3月）,,〒371-8560　群馬県前橋市本町2-12-6人事総務部　採用担当／田鍋TEL:027-230-1719,http://www.towabank.co.jp/
786,,,,,,
787,,,,,,
788,,,,,,
789,,,,,,
790,,,,,,
791,,,,,,
792,,,,,,
793,,,,,,
794,,,,,,
795,銀行（地銀）,(株)京葉銀行,,千葉県千葉市中央区富士見1-11-11,〒260-0026千葉県千葉市中央区千葉港5-45人事部　採用担当 TEL：043-306-8181（直）,http://www.keiyobank.co.jp/
796,非鉄金属,リョービ(株),【リョービグループ】7708名【リョービ】1669名（2018年3月31日現在）,広島県府中市目崎町762,〒726-8628広島県府中市目崎町762人事・総務部　人材開発課　嶋田、井内、小野TEL：0847-41-1171,http://www.ryobi-group.co.jp/
797,,,,,,
798,,,,,,
799,,,,,,
800,,,,,,
801,非鉄金属,三菱マテリアル(株),連結 26959名（2018年3月末現在）単体　4664名（2018年3月末現在）,東京都千代田区丸の内3-2-3丸の内二重橋ビル22F,〒100-8117　東京都千代田区丸の内3-10丸の内二重橋ビル22F三菱マテリアル株式会社人事部　採用グループＴＥＬ ： 0120-163-012ＵＲＬ ： https://www.mmc.co.jp/recruit/index.html,https://www.mmc.co.jp/recruit/index.html
802,,,,,,
803,,,,,,
804,,,,,,
805,,,,,,
806,,,,,,
807,,,,,,
808,,,,,,
809,,,,,,
810,,,,,,
811,,,,,,
812,,,,,,
813,,,,,,
814,,,,,,
815,,,,,,
816,,,,,,
817,,,,,,
818,スーパーマーケット,富士シティオ(株)(Fuji /デリド),5326名　うち正社員759名（2018年12月現在）,神奈川県横浜市中区日本大通17　JPR横浜日本大通ビル7階,富士シティオ(株)人事部 人材開発課 TEL:045-641-1111,http://www.fujicitio.com/
819,,,,,,
820,,,,,,
821,,,,,,
822,,,,,,
823,,,,,,
824,,,,,,
825,,,,,,
826,,,,,,
827,,,,,,
828,,,,,,
829,,,,,,
830,ガラス・セラミックス,クアーズテック(株)【旧社名：コバレントマテリアル(株)】,単独：965名(2017年12月末現在)連結：1441名(2017年12月末現在),東京都品川区大崎2-11-1　大崎ウィズタワー10階 ,〒141-0032　東京都品川区大崎2-11-1　　　　　　　大崎ウィズタワー10階　採用担当　青木、土岐、高野TEL:03-5437-8403,http://www.coorstek.co.jp/
831,,,,,,
832,,,,,,
833,薬品,ファイザー(株),4861名,東京都渋谷区代々木3丁目22番7号　新宿文化クイントビル,ファイザー 新卒担当TEL：03-6863-5227    (受付時間:平日10:00～18:00）メール：pfizer_saiyo@s-hr.jp,http://www.pfizer.co.jp/
834,半導体・電子・電気機器,ローム(株),連結23318人(2018年3月31日現在),京都市右京区西院溝崎町21,■ローム(株)●京都本社 〒615-8585 京都市右京区西院溝崎町21人財開発部 人財開発課　採用グループ●フリーダイヤル0120-606-314,https://www.rohm.co.jp/
835,,,,,,
836,,,,,,
837,商社（自動車関連・輸送用機器）,横浜トヨペット(株),1904名＜2018年4月現在＞,横浜市中区山下町33,〒231-8530 神奈川県横浜市中区山下町33 人事部　人財開発室　採用グループ　 担当：浅野・慶森TEL :  045-662-5498（直通）　045-224-8828（人事部代表）   URL : http://www.yokohama-toyopet.co.jp/ E-mail : recruit@yokohama-toyopet.co.jp ,https://site.yokohama-toyopet.co.jp/recruit/
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,食品,(株)ロッテ,2259名6413名（海外拠点・グループ会社含む）＊2018年3月31日現在,東京都新宿区西新宿3-20-1,〒160-0023　東京都新宿区西新宿3-20-1(株)ロッテ担当：人事本部 採用課TEL：03-6672-3188（採用専用ダイヤル）　　＜平日9～17時＞,http://www.lotte.co.jp/recruit/
844,,,,,,
845,,,,,,
846,,,,,,
847,,,,,,
848,,,,,,
849,,,,,,
850,,,,,,
851,,,,,,
852,,,,,,
854,,,,,,
855,,,,,,
856,,,,,,
857,,,,,,
858,,,,,,
859,商社（電子・電気機器）,キヤノンシステムアンドサポート(株),5175名（2019年1月時点）,東京都港区港南2-16-6 CANON S TOWER,〒108-8225東京都港区港南2-16-6 CANON S TOWER採用企画課／採用担当TEL:03-6719-7333（採用へ直通）,http://www.canon-sas.co.jp/saiyou/
860,,,,,,
861,輸送用機器,東芝エレベータ(株),5144名（2018年3月）,神奈川県川崎市幸区堀川町72番地34,〒212-8585　神奈川県川崎市幸区堀川町72番地34東芝エレベータ(株)　採用担当Telc-saiyo@ml.toshiba.co.jp,http://www.toshiba-elevator.co.jp
862,,,,,,
863,,,,,,
864,,,,,,
865,,,,,,
866,薬品,興和(株),3658名(2018年3月4社計)※当社中核4社（興和、興和紡、興和創薬、興和新薬）の合計。,愛知県名古屋市中区錦3-6-29,興和(株) 人事部〒460-8625愛知県名古屋市中区錦3-6-29TEL:052-963-3159,http://www.kowa.co.jp/
867,,,,,,
868,,,,,,
869,,,,,,
870,銀行（地銀）,(株)阿波銀行,1311名(2018年3月末現在),徳島県徳島市西船場町2-24-1　,阿波銀行 経営統括部 人材開発課採用担当〒770-8601徳島県徳島市西船場町2-24-1TEL:088-656-7721,http://www.awabank.co.jp/recruit/
871,情報処理,(株)インテック（TISインテックグループ）,3611名（2018年10月1日現在）,東京都江東区新砂1-3-3,　(株)インテック   　新卒採用事務局（平日10時～18時）　Tel:03-4405-7608　Mail:intec@e-recruit.jp,https://www.intec.co.jp
872,,,,,,
873,,,,,,
874,,,,,,
875,,,,,,
876,,,,,,
877,,,,,,
878,,,,,,
879,,,,,,
880,リース・レンタル,(株)ダスキン,1991名（2018年3月31日現在・単体）3773名（2018年3月31日現在・連結）,大阪府吹田市豊津町1-33,(株) ダスキン人事部　人事企画室　／　大久保　慶子〒564-0051　大阪府吹田市豊津町1-33TEL:06-6821-5011　　FAX:06-6821-5303mail：jinjisaiyo@mail.duskin.co.jp,http://www.duskin.co.jp/saiyo/index.html★各事業ごとに、若手社員の活躍する姿を沢山ご紹介しております。　ぜひ、ご覧くださいね！
881,,,,,,
882,,,,,,
883,,,,,,
884,セメント,住友大阪セメント(株),単独：1182名（2018年3月）連結：2987名（2018年3月）,東京都千代田区六番町6-28,〒102-8465東京都千代田区六番町6-28人事部人事グループフリーダイヤル:0120-182314（採用担当直通）,【会社ホームページ】http://www.soc.co.jp/【採用ホームページ】http://www.soc.co.jp/saiyou/index.html
885,,,,,,
886,,,,,,
887,,,,,,
888,信用金庫・労働金庫・信用組合,尼崎信用金庫,,,〒660-0862　兵庫県尼崎市開明町3-30人事部 TEL:06-6412-5410（直通）,
889,,,,,,
890,,,,,,
891,インテリア・住宅関連,クリナップ(株)【東証一部上場】,2956名(2018年3月末現在)※単体,東京都荒川区西日暮里6-22-22,〒116-8587　東京都荒川区西日暮里6-22-22クリナップ(株)人事部　採用担当グループTEL:03-3810-8253(直)（受付時間9:00～17:30）,http://cleanup.jp/
892,,,,,,
893,,,,,,
894,,,,,,
895,,,,,,
896,,,,,,
897,海運,川崎汽船(株),724名（2018年3月）,東京都千代田区内幸町2-1-1　飯野ビルディング,〒100-8540　東京都千代田区内幸町2-1-1 飯野ビルディング川崎汽船(株)　人事グループ人材開発チーム　TEL:03-3595-5137川崎汽船(株)　海事人材グループ　人事チーム　TEL:03-3595-6107,http://www.kline.co.jp/recruit/index2.html
898,情報処理,NECソリューションイノベータ(株),12693名（2018年3月31日 現在） ,東京都江東区新木場1-18-7　NECソリューションイノベータ本社ビル,〒136-8627東京都江東区新木場1-18-7NECソリューションイノベータ　人財企画部　採用グループ【お問合せフォーム】 https://www.nec-solutioninnovators.co.jp/recruit/inquiry.html【フリーダイヤル】0120-30-2445【携帯電話から】03-5534-2767,http://www.nec-solutioninnovators.co.jp/saiyo/
899,,,,,,
900,,,,,,
901,,,,,,
902,,,,,,
903,,,,,,
904,,,,,,
905,,,,,,
906,,,,,,
907,,,,,,
908,,,,,,
909,,,,,,
910,,,,,,
911,,,,,,
912,,,,,,
913,,,,,,
914,,,,,,
915,,,,,,
916,,,,,,
917,,,,,,
918,,,,,,
919,,,,,,
920,,,,,,
921,薬品,科研製薬(株),1389名（2018年3月31日現在）,東京都文京区本駒込2-28-8,科研製薬(株) 〒113-8650 東京都文京区本駒込2-28-8 文京グリーンコート 人事部　人材開発グループ TEL:03-5977-5015 TEL:0120-236-547（フリーダイヤル） FAX:03-5977-5992 ,http://www.kaken.co.jp/recruit/
922,ガラス・セラミックス,(株)ノリタケカンパニーリミテド,1895名（連結　5012名）※2018年3月現在,名古屋市西区則武新町3-1-36,〒451-8501　名古屋市西区則武新町3-1-36(株)ノリタケカンパニーリミテド人事部　人事課　採用担当フリーダイヤル：0120-00-6763,https://www.noritake.co.jp/recruit/
924,,,,,,
925,陸運（貨物・バス・タクシー）,(株)エスラインギフ,2003名,岐阜県羽島郡岐南町平成4-68 ,〒501-6013 岐阜県羽島郡岐南町平成4-68 TEL：058-245-3143 FAX：058-240-4850 採用担当：柴田・林,http://sline.co.jp/ http://sline.co.jp/sline_gifu/recruit/index.html
926,,,,,,
927,,,,,,
928,,,,,,
929,,,,,,
930,,,,,,
931,,,,,,
932,,,,,,
933,,,,,,
934,,,,,,
935,,,,,,
936,建設,(株)不動テトラ【東証一部上場】,851名（連結）(2018年3月31日現在）,東京都中央区日本橋小網町7-2 ,(株)不動テトラ 管理本部　総務人事部　 採用担当 小林（こばやし）・名草（なぐさ）・渡邉（わたなべ） ・武塙（たけはな）〒103-0016　東京都中央区日本橋小網町7-2 TEL:03-5644-8517 FAX:03-5644-8510 E-ｍail:saiyo@fudotetra.co.jp ,
937,,,,,,
938,,,,,,
939,,,,,,
940,半導体・電子・電気機器,太陽誘電(株)【東証一部上場】,19011名(2018年3月現在 連結)2590名(2018年3月現在 単体),東京都中央区京橋2-7-19,人事部　採用グループ※応募に関するお問い合わせは、当社採用ホームページ内のお問合せよりお願いします。,http://www.yuden.co.jp/jp/recruit/
941,,,,,,
942,,,,,,
943,,,,,,
944,スーパーマーケット,(株)関西スーパーマーケット【東証一部上場】,正社員1151名　パート2810名（2019年3月31日現在）,兵庫県伊丹市中央5丁目3番38号,〒664-0851伊丹市中央5丁目3番38号人事グループ　人事教育チームTEL:072-772-0577（人事教育チーム直通）,http://www.kansaisuper.co.jp/
945,,,,,,
946,,,,,,
947,,,,,,
948,百貨店,(株)京王百貨店,896名（2018年4月16日現在）,東京都渋谷区初台1-53-7　京王初台駅ビル,〒151-0061東京都渋谷区初台1-53-7　京王初台駅ビル2階(株)京王百貨店　人事部採用担当TEL:03-5354-2871　＊水曜日・日曜日を除く,http://www.keionet.com
949,,,,,,
950,不動産,三菱地所(株),806名 連結：8856名（2018年3月現在）,東京都千代田区大手町1-1-1　大手町パークビル,〒100-8133　東京都千代田区大手町1-1-1 大手町パークビル人事部　Mail:　recruit@mec.co.jp,http://www.mec.co.jp/j/saiyou/fresh/index.html
951,,,,,,
952,,,,,,
953,,,,,,
954,,,,,,
955,銀行（地銀）,(株)千葉興業銀行,1410名（2018年9月）,,〒261-0001千葉県千葉市美浜区幸町2-1-2人事部 採用担当／水野・帯施TEL:043-242-8183・8184（採用担当直通）,http://www.chibakogyo-bank.co.jp/
956,,,,,,
957,,,,,,
958,,,,,,
959,,,,,,
960,,,,,,
961,情報処理,(株)野村総合研究所,6130名（NRIグループ12708名）2018年3月31日現在,東京都千代田区大手町1-9-2 大手町フィナンシャルシティ グランキューブ,〒100-0004東京都千代田区大手町1-9-2 大手町フィナンシャルシティ グランキューブ(株)野村総合研究所　人事部採用課 nri-rc-n@nri.co.jp,http://www.nri.com/jp/◆NRI新卒採用ホームページhttps://working.nri.co.jp/2020/mklindex.php
962,,,,,,
963,,,,,,
964,建設,サンエイ(株),1623名 (2018年3月),愛知県刈谷市桜町３丁目３番地,〒448－8524愛知県刈谷市桜町3丁目3番地総務部 人事・総務課 柘植TEL：0566－21－4301,http://www.san-ei-kk.co.jp
965,,,,,,
966,百貨店,(株)天満屋,1514名（2018年5月現在）,岡山市北区表町2-1-1,〒700-8625岡山県岡山市北区表町2-1-1人材開発チーム　採用担当　元治（げんじ）、余財（よざい）、横山（よこやま）TEL:086-231-7714（直通）,天満屋採用ホームページhttp://www.tenmaya.co.jp/recruit/index.html
967,,,,,,
968,,,,,,
969,プラント・エンジニアリング,(株)高田工業所【東証二部上場】,1426名（2019年4月）,福岡県北九州市八幡西区築地町1-1 ,〒806-8567　福岡県北九州市八幡西区築地町1-1 人事部　リクルートグループ　太田・椛田電話番号：093-632-2658,https://www.takada.co.jp/
970,,,,,,
971,,,,,,
972,,,,,,
973,,,,,,
974,,,,,,
975,,,,,,
976,薬品,日本新薬(株),2055名（2018年3月末現在）,京都府京都市南区吉祥院西ノ庄門口町14,日本新薬(株)●京都本社　〒601-8550　京都市南区吉祥院西ノ庄門口町14　採用担当　TEL:075-321-9120　FAX:075-321-9123●東京支社　〒103-0027　東京都中央区日本橋3丁目8-4日本橋さくら通りビル9F　採用担当　TEL:03-3241-2154　FAX:03-3246-2308,日本新薬採用HP → http://www.nippon-shinyaku.co.jp/recruit/
977,半導体・電子・電気機器,サンケン電気(株)【東証一部上場】,9725名（2018年3月　連結）1109名（2018年3月　単体）,埼玉県新座市北野三丁目6番3号,総務人事統括部人事部人事課　新卒採用担当フリーダイヤル:0120-177-301,http://www.sanken-ele.co.jp/
978,,,,,,
979,商社（自動車関連・輸送用機器）,大阪トヨタ自動車(株),1339名（2019年4月1日現在）,大阪府大阪市福島区福島5丁目17番2号,〒553-0003大阪府大阪市福島区福島5-17-2TEL：06-6451-9162人事・経理部 人事労務グループ  八坂・藤本 まで,http://osaka-toyota.jp/
980,,,,,,
981,,,,,,
982,,,,,,
983,,,,,,
984,,,,,,
985,,,,,,
986,,,,,,
987,,,,,,
988,,,,,,
989,,,,,,
990,,,,,,
992,ガス・エネルギー,西部ガス(株),1336名（2018年3月）,福岡市博多区千代1-17-1　パピヨン24,〒812-8707 福岡市博多区千代1-17-1　パピヨン24人事労政部　人事グループ　採用担当TEL:092-633-2243　　FAX:092-633-2283,http://www.saibugas.co.jp/
993,,,,,,
994,,,,,,
995,,,,,,
996,,,,,,
997,,,,,,
998,,,,,,
999,,,,,,
1000,百貨店,(株)丸広百貨店,,埼玉県川越市新富町2-6-1,(株)丸広百貨店採用担当　豊島（トヨシマ）・関根（セキネ）〒350-8511埼玉県川越市新富町2-6-1　TEL：049-224-2545　　（人事担当直通）,http://www.maruhiro.co.jp/index.html
1001,,,,,,
1002,,,,,,
1003,,,,,,
1004,,,,,,
1005,薬品,大鵬薬品工業(株),2416名 (2018年12月期),東京都千代田区内神田1-14-10　PMO内神田ビル,大鵬薬品工業(株)人事部人財開発統括課　,http://www.taiho.co.jp
1006,化学,東亞合成(株)【東証一部上場】,連結：2429名（2018年12月末）　単独：1197名（2018年12月末）,東京都港区西新橋1-14-1,〒105-8419東京都港区西新橋1-14-1TEL:03-3597-7206,http://www.toagosei.co.jp/
1007,,,,,,
1008,,,,,,
1009,半導体・電子・電気機器,オリエンタルモーター(株),連結：3114名単独：2032名（2018年3月末時点）,東京都台東区東上野4-8-1,〒110-8536　東京都台東区東上野4-8-1人事部　人財開発課Tel:03-6744-0900,http://www.orientalmotor.co.jp/saiyo/
1010,,,,,,
1011,,,,,,
1012,,,,,,
1013,,,,,,
1014,,,,,,
1015,,,,,,
1016,化学,日産化学(株),2511名 ※2018年3月現在,東京都中央区日本橋2－5－1,〒103－6119 東京都中央区日本橋2－5－1日産化学(株)人事部　採用チーム,採用HP　URL： http://www.nissanchem.co.jp/saiyo/
1017,,,,,,
1018,,,,,,
1019,,,,,,
1020,,,,,,
1021,,,,,,
1022,,,,,,
1023,,,,,,
1024,重電・産業用電気機器,ファナック(株),7163人※2018年3月期連結,山梨県忍野村,ファナック(株)人事部　国内人事課採用事務局TEL：03-6831-1914MAIL：saiyou@r-fanuc.com,https://www.fanuc.co.jp/
1025,,,,,,
1026,,,,,,
1027,,,,,,
1028,,,,,,
1029,機械,村田機械(株),【単独】3250名【グループ】 6950名（2018年4月現在）,京都市伏見区竹田向代町136,〒612-8686　京都市伏見区竹田向代町136　　 TEL：075-672-8117 人事グループ　採用チーム,https://www.muratec.jp/corp/recruit/freshers/
1030,,,,,,
1031,,,,,,
1032,,,,,,
1033,,,,,,
1034,自動車・自動車部品,大同メタル工業(株),単体 1306名／連結 6906名（2018年3月末）,愛知県名古屋市中区栄2丁目3番1号　名古屋広小路ビルヂング13階,TEL:0568-61-2539,https://www.daidometal.com/jp/
1035,,,,,,
1036,,,,,,
1037,,,,,,
1038,,,,,,
1039,,,,,,
1040,,,,,,
1041,,,,,,
1042,,,,,,
1043,,,,,,
1044,,,,,,
1046,,,,,,
1047,,,,,,
1048,,,,,,
1049,,,,,,
1050,,,,,,
1051,,,,,,
1052,,,,,,
1053,,,,,,
1054,半導体・電子・電気機器,ニチコン(株),5284名（2018年3月31日現在 連結）,京都府京都市中京区烏丸通御池上る,〒604-0845　京都市中京区烏丸通御池上る本社　管理本部人事部直通フリーダイヤル　0120-272765直通ダイヤル　075-241-5313,http://www.nichicon.co.jp
1055,,,,,,
1056,外食・レストラン,銀座アスター食品(株),1956名（うち正社員537名）,東京都品川区西五反田2-11-8　学研ビル12階,〒141-8423東京都品川区西五反田2-11-8　学研ビル12階　採用担当／三輪・齋木TEL：03-3492-0665（採用直通）,http://www.ginza-aster.co.jp/
1057,,,,,,
1058,,,,,,
1059,,,,,,
1060,,,,,,
1061,,,,,,
1062,,,,,,
1063,,,,,,
1064,,,,,,
1065,,,,,,
1066,,,,,,
1067,,,,,,
1068,,,,,,
1069,,,,,,
1070,,,,,,
1071,設備工事,(株)ミライト,2607名（単体）（2018年3月末）4880名（連結）（2018年3月末）,東京都江東区豊洲5丁目6番36号,(株)ミライト人材開発部　採用担当　秋間 由道／中井 みゆき所在地　〒135-8112　東京都江東区豊洲5-6-36 TEL:0120-037-006 ,http://www.mrt.mirait.co.jp/
